"硝を手癖で口説こうとしてしまった夏は「クズだな」と一蹴され中学卒業でそういうのやめようと思ってたのがリマインドされる
硝は夏が全然タイプじゃなくて歌が好きで同じく「付き合う」のが面倒
画面越しのグラドルは好きだが生身の女体には興味がなく、手がかかる五","[0,0]"
"くそぉ！！ならあの時焦って消す前に声かければよかった!?(

多分初の星6レイド見つけたのがメタモン","[0,0]"
しかも職場の子が唐揚げ差し入れしてくれる,"[0,0]"
"お写真は全部 さんです♡

念願すぎるポテさん、、しかも生誕に撮ってもらえる","[0,0]"
"うがああああああああああ！

カタールＷ杯の帰りの飛行機がアンドリアンと一緒だった","[0,0]"
"Nシリーズ『First Love 初恋』11月24日(木)より独占配信中！
満島ひかり、佐藤健、そして宇多田ヒカル珠玉の名曲","[0,0]"
"ブランチパークのショップだけ行ってきた！
ドリンク買って綱くんと愁斗くんを引き当てた。友達が文哉くん引き当てて、NOAくん欲しかったな〜って言ってたらまさかの店前で声かけてくれた子がいて愁斗くん⇆NOAくん⇆文哉くん","[0,0]"
100問目出す日にフォロワー200人突破する,"[0,0]"
"うちの家は母方の家(父が婿入り)だから下がり藤も母方の家紋なんだけど、父の旧姓も藤が入った苗字なんだよね。
父方の家紋どんなんなんだろ。
というか父5人兄弟なんだけど、5人全員結婚しても全員苗字に藤が入ってる","[0,0]"
"福基全く勉強してなかったくせに
68点取れた","[0,0]"
19時に家にいる,"[0,0]"
ファイナルから3年経って、MAMAという場で御三家のダンスステージがある,"[0,0]"
"オレ？とは？
モデコンsleeping Princessのwakana🐰🫧さんが配信に対して真摯に向き合ってて、根っからのかわいい感じで、ツッコミも上手い","[0,0]"
去年の2月に出たAPEXの大会にACTとBlidven両方出てた,"[0,0]"
今日体育でバスケしたのですがいつもシュート入らない私が今日は2本入れることが出来た,"[0,0]"
ニシンの魚の臭みがなぜか麹でまろやかになるだけじゃなくて野菜も美味しくなる,"[0,0]"
宮城にたじくん,"[0,0]"
頭痛くておっきい音聞いたら響いて酷くなるのに🎼の声は響かない,"[0,0]"
"床への反映が水面の様に揺らいでます✨どれだけぴかぴかな床なのかが想像出来ますネ😌
瑠璃光院様のこの場所は手摺と柱と床と屋根の構成で室内では無い様に伺えますが正しいでしょうか❓

しかしながらこの無窓だからこそ全紅葉の映しを妨げ無い","[0,0]"
それなそれからDMで話して市も隣ってわかる,"[0,0]"
そういえば、アフターで入った居酒屋さん、我々が乾杯する頃に有線かな？『ガラスのジェネレーション』が流れ、しばらくして『SOMEDAY』が流れる,"[0,0]"
クレジットカードや診察券、障害者手帳など大事なものがたくさん入ってるパスケースを置き忘れたのにまるまる何も欠けずに届けられている,"[0,0]"
テラレイドでサークル組まずにテツノカイナ4匹揃える,"[0,0]"
"ありがとう🤍
同じ誕生日","[0,0]"
"アイドルマスターと広瀬香美さん
","[0,0]"
子どもが快便,"[0,0]"
星4が3枚,"[0,0]"
イルネキは貞操以外無事じゃない,"[0,0]"
ちょうどジニア先生から貰ったニャースが意地っ張り,"[0,0]"
"お！ピッタリですね！！！
","[0,0]"
しかもこれよくよく見たらアトレさんのコラボの式守さん,"[0,0]"
"今日の夜は雑談するよー

あとその後ちょっとメンシで雑談すると思う多分

約1ヶ月ぶりの定時退社
この時間に電車乗ってる","[0,0]"
"#初めて生で聴いたBˈzの曲

B'z LIVE-GYM '90-'91 ""RISKY""
通算公演数55回目の会場でHOT FASHIONを聴いたのが初生B'z

小さな会場で４列目","[0,0]"
と勝手なことを書いてみましたが、新メンバー2名はいきなりダンスメンレベルで3flowerはスキル爆上がり中で残り5人はスーパースキルメン,"[0,0]"
"でしょ〜w

しかもその場に愛方居合わせる
","[0,0]"
"66日目を終えて思うこと。

職場の方々はSlackスタンプでエールをくださる、朝会ではマネージャーから「明日も在宅にしな」と声がかかり、仕事の分担も配慮いただく…しかし思いの外息子(2)がおとなしくて、普通の日と変わらなかった","[0,0]"
暇を持て余しすぎて余談をつぶやき始めている所存なのですが、、、荼毘と誕生日が18、19で並びなのですが、今年は18日が火曜日で(私名前に水系漢字があるのですが)19日が水曜日だった,"[0,0]"
そしてネイル落としてくれたお姉さん私と出身高校同じで学科も一緒,"[0,0]"
大事な面談2件どっちも忘れていた,"[0,0]"
オボシメサバさんとメルティさんの子供の俺が知珀さんと出会って子供産む,"[0,0]"
担当SR同時引き&amp;並ぶ,"[0,0]"
元KAT-TUN,"[0,0]"
"今日はスタイリストになって
20年弱、、指名のお客様
が3名のみ
全員繋がりないのに
同じ名字","[0,0]"
"めっちゃ有能で尊敬してる営業さんが！
ものすごく優しくて良い人","[0,0]"
シドミードとリドリースコットが手を組んでフィリップKディック作品を映画化する,"[0,0]"
昨年末にお参り行って半年もせんうちに一生連絡取れんと諦めてた人とその人の誕生日に連絡取れる(タイミングやばかった。),"[0,0]"
すれ違う存在が見える　交わろうとする言葉が聞こえる　　そして今日も噛みしめるのだ　出会い,"[0,0]"
このはさんと隣の席,"[0,0]"
ロット押し間違えて1lotを2lotにしたつもりが21.01lotになって慌てて損切りしたらその後同じ方向に10pips動く,"[0,0]"
しかも隣がミラ,"[0,0]"
誤字ってるのに意味はほぼ同じ,"[0,0]"
しうもミニョクも本当に90年生まれなんか……？,"[0,0]"
"おはようございます☁️🥶
昨日は数ヶ月ぶりに月曜日が定時","[0,0]"
八戸雪降らない,"[0,0]"
"おはようございます☁️

明日で11月終わりですか？早くないですか？笑
今月はご縁の広がりと、それが重なる時は重なる","[0,0]"
W杯のグループB,"[0,0]"
"#ゆくもて 強化月間5卓目♪
募集サーバーで集まって頂いたら偶然にも全員男性だった","[0,0]"
"そうなんですね‥
久しぶりに行きたいです☺️

めちゃ余談なのですが、ある年のゴールデンウィークに、
毎日毎日朝から晩まで岩盤と温泉で過ごしていた母が１週間で１５キロ痩せる","[0,0]"
誕生日お祝いのメッセが贈れるだけでも幸せだわ トーク年内いっぱい,"[0,0]"
"
おはようございます
みなさん

あなた","[0,0]"
"【#161】#詩
否定の霧の中
肯定する光に出会えた
貴方","[0,0]"
昨日寝る前に零コラボのタスクだけやりに行ったら、四つ辻の美少年×3,"[0,0]"
推しの方のお声を少し聞ける,"[0,0]"
アラーム2分前に自然に起きる,"[0,0]"
"1日1推し　5日目
まあるツアーでのお話。生あいみょんに感激、歌声に聴き惚れました。MCで双眼鏡でトークするあいみょん！タオル振ったら気がついてもらえ、お喋りできた","[0,0]"
フッフッフー、いま起きてる,"[0,0]"
バファリンプレミアム飲んだら次の日36度まで下がって腕も上がるようになる,"[0,0]"
お母さんが気づかない,"[0,0]"
"1時からのブラジル🇧🇷戦。
ほぼ寝てたんだけど、ゴールシーンと試合終了ホイッスルの直前だけ起きてた","[0,0]"
"寝てたら満面の笑顔で目の前で座ってる人いたんですよ
大人が座ってたら怖いけどおチビちゃんだと「おい寝てたやないかどうしたんや」で済む","[0,0]"
マサルさんの｢ロマンス｣は本編と全然関係ないのにドンピシャ,"[0,0]"
"しゅき🫶🏻(？)

それ‼️‼️MAMAで練習生発表","[0,0]"
叶うなら。チェンソーマンのエンディング、どこかでMIYAVIが歌ってくれる,"[0,0]"
"そんなものは人類の後退でしかない。
異なるものが存在する","[0,0]"
つくりものだと分かっていても、純粋無垢なものを聴いている感覚に陥るのは、それほど素晴らしいものを追えている,"[0,0]"
長いことオタクやってると、デビュー27年43歳になった推しが初写真集を出す,"[0,0]"
"横浜3日目！
まさかの2日連続神席で番号まで同じ","[0,0]"
大怪獣のあとしまつ,"[0,0]"
エンディングは日本語,"[0,0]"
いや、2連続で御三家、しかも被らない,"[0,0]"
"ふたりごとの そんなお前の~からサビまでに出てくる「お前（君）」と
2番に出てくる「お前」って同一人物？なんか1番に出てくる「お前」はネガティブなイメージだけど2番はなんか違うよね？1番は「お前」の過去の話？
最後の 君は","[0,0]"
さぁてランク戦で初めてのアキラ行ってみるか！ってときにバスマン。さんの配信チームに当たる,"[0,0]"
右向け右を4回繰り返すと元の位置に戻ってくる,"[0,0]"
"配信終了しました！
見に来てくださった方、コメントくださった方、初見さんもフォローしてくれた方もありがとうございましたー！！
そして、同じPTにやさにゃさんがいた","[0,0]"
京アンに飢えてるツイしたら、公式から神のようなツイが来る,"[0,0]"
"ケンタッキー
ペンシルヴァニアの自由人さに振り回される責任感強い弟。マスターガチ勢でワンコ系はマークスと被るが髪型もワンコ(ツインテールと言え)リアルオタクに優しいギャル","[0,0]"
この後、日本がスペインに勝って、コスタリカがドイツに勝つ,"[0,0]"
"2022.11.28 JISL AKB48

こーゆーのでいーんだよおおおお！　サイコーーーー！

最近やってないやつをうまく絡めてAKBの世界をまとめた　最後がねえ…しょうがないか…

えりぃの生歌","[0,0]"
